epoch,loss,w1,w2,w3,w4,w5,w6,b1,b2,b3
9000,0.0001466413157296197,1.6851753842058896,1.4551470347531854,-0.8356298127336337,-2.220522397225115,-4.818688449485493,4.123651053020214,1.1410037026414643,-0.46942461663198115,0.41960817230024666
9010,0.00014647380454976643,1.6852575877796254,1.4551881365400534,-0.8357199148433494,-2.2205674482796414,-4.819261726836117,4.124215933319671,1.1409626008545963,-0.4693795655778483,0.4196023127443336
9020,0.00014630667324698146,1.6853396869886503,1.455229186144566,-0.8358099024993094,-2.220612442107289,-4.819834355210848,4.124780176626029,1.1409215512500837,-0.4693345717505916,0.41959646139443113
9030,0.00014613992053459757,1.6854216820840602,1.4552701836922706,-0.8358997759767055,-2.2206573788456576,-4.820406336071421,4.125343784370198,1.1408805537023792,-0.46928963501261434,0.41959061822967453
9040,0.00014597354513173636,1.6855035733160626,1.4553111293082712,-0.8359895355497604,-2.2207022586318566,-4.820977670874648,4.12590675797828,1.1408396080863785,-0.4692447552268061,0.41958478322927584
9050,0.00014580754576328948,1.6855853609339835,1.4553520231172319,-0.8360791814917297,-2.2207470816025143,-4.821548361072434,4.126469098871589,1.1407987142774179,-0.46919993225653894,0.41957895637252357
9060,0.00014564192115986395,1.68566704518627,1.455392865243375,-0.8361687140749061,-2.220791847893777,-4.822118408111814,4.127030808466681,1.1407578721512748,-0.4691551659656658,0.41957313763878146
9070,0.00014547667005777173,1.6857486263204957,1.455433655810487,-0.8362581335706263,-2.2208365576413107,-4.822687813434964,4.127591888175355,1.1407170815841627,-0.46911045621851905,0.4195673270074894
9080,0.00014531179119898558,1.6858301045833624,1.45547439494192,-0.8363474402492737,-2.2208812109803078,-4.823256578479222,4.128152339404695,1.1406763424527298,-0.46906580287990707,0.41956152445816186
9090,0.00014514728333110758,1.6859114802207058,1.4555150827605923,-0.8364366343802824,-2.2209258080454872,-4.8238247046771106,4.128712163557081,1.1406356546340575,-0.4690212058151122,0.41955572997038865
9100,0.00014498314520734512,1.6859927534775,1.4555557193889896,-0.8365257162321423,-2.220970348971094,-4.824392193456368,4.129271362030214,1.14059501800566,-0.4689766648898898,0.4195499435238334
9110,0.00014481937558647378,1.6860739245978609,1.4555963049491698,-0.8366146860724045,-2.2210148338909037,-4.824959046239955,4.1298299362171305,1.14055443244548,-0.4689321799704647,0.41954416509823417
9120,0.0001446559732328054,1.686154993825049,1.455636839562764,-0.8367035441676839,-2.2210592629382235,-4.825525264446088,4.130387887506229,1.1405138978318858,-0.46888775092352897,0.41953839467340265
9130,0.00014449293691616075,1.6862359614014744,1.4556773233509765,-0.8367922907836631,-2.221103636245893,-4.826090849488255,4.1309452172812895,1.1404734140436732,-0.46884337761624123,0.41953263222922393
9140,0.00014433026541183782,1.6863168275687013,1.4557177564345896,-0.8368809261850996,-2.2211479539462906,-4.826655802775224,4.131501926921493,1.1404329809600602,-0.46879905991622334,0.4195268777456561
9150,0.00014416795750058246,1.6863975925674506,1.4557581389339642,-0.8369694506358277,-2.221192216171335,-4.827220125711091,4.132058017801444,1.1403925984606855,-0.46875479769155753,0.4195211312027295
9160,0.00014400601196855615,1.6864782566376049,1.4557984709690417,-0.8370578643987624,-2.2212364230524853,-4.8277838196952825,4.132613491291184,1.140352266425608,-0.4687105908107867,0.41951539258054765
9170,0.0001438444276073032,1.6865588200182122,1.4558387526593455,-0.8371461677359046,-2.2212805747207405,-4.828346886122578,4.13316834875622,1.1403119847353043,-0.46866643914291034,0.41950966185928507
9180,0.00014368320321372978,1.686639282947488,1.4558789841239839,-0.8372343609083466,-2.221324671306647,-4.828909326383131,4.1337225915575395,1.1402717532706659,-0.46862234255738205,0.4195039390191887
9190,0.00014352233759006773,1.6867196456628224,1.455919165481651,-0.8373224441762733,-2.2213687129402966,-4.829471141862493,4.134276221051634,1.1402315719129987,-0.4685783009241098,0.4194982240405763
9200,0.00014336182954384605,1.6867999084007805,1.4559592968506299,-0.8374104177989679,-2.221412699751329,-4.830032333941633,4.1348292385905125,1.1401914405440199,-0.4685343141134517,0.41949251690383677
9210,0.00014320167788786146,1.686880071397108,1.4559993783487934,-0.8374982820348169,-2.2214566318689397,-4.830592903996949,4.135381645521728,1.1401513590458563,-0.46849038199621446,0.4194868175894298
9220,0.00014304188144014776,1.686960134886734,1.456039410093607,-0.8375860371413126,-2.221500509421876,-4.831152853400301,4.135933443188397,1.1401113273010428,-0.46844650444365227,0.4194811260778849
9230,0.0001428824390239551,1.6870400991037768,1.4560793922021285,-0.8376736833750579,-2.2215443325384383,-4.831712183519027,4.1364846329292115,1.1400713451925213,-0.46840268132746415,0.419475442349802
9240,0.0001427233494677132,1.687119964281545,1.4561193247910122,-0.8377612209917698,-2.221588101346486,-4.832270895715956,4.1370352160784645,1.1400314126036375,-0.4683589125197906,0.41946976638585054
9250,0.00014256461160500172,1.6871997306525424,1.4561592079765107,-0.837848650246285,-2.2216318159734367,-4.832828991349434,4.1375851939660695,1.139991529418139,-0.46831519789321363,0.4194640981667693
9260,0.00014240622427453046,1.6872793984484717,1.456199041874475,-0.8379359713925625,-2.2216754765462663,-4.833386471773345,4.138134567917578,1.1399516955201747,-0.46827153732075405,0.4194584376733661
9270,0.0001422481863201016,1.6873589679002379,1.456238826600358,-0.8380231846836868,-2.22171908319152,-4.83394333833712,4.138683339254196,1.1399119107942917,-0.46822793067586915,0.41945278488651705
9280,0.00014209049659059218,1.6874384392379522,1.456278562269215,-0.8381102903718738,-2.2217626360353067,-4.8344995923857725,4.139231509292803,1.1398721751254348,-0.46818437783245076,0.419447139787167
9290,0.00014193315393991505,1.6875178126909345,1.4563182489957063,-0.8381972887084744,-2.2218061352033023,-4.835055235259908,4.139779079345985,1.1398324883989435,-0.46814087866482423,0.4194415023563285
9300,0.00014177615722700166,1.6875970884877192,1.456357886894099,-0.8382841799439769,-2.2218495808207495,-4.835610268295743,4.140326050722029,1.1397928505005508,-0.4680974330477453,0.4194358725750823
9310,0.0001416195053157681,1.6876762668560563,1.4563974760782676,-0.8383709643280111,-2.2218929730124652,-4.836164692825126,4.14087242472496,1.139753261316382,-0.46805404085639796,0.41943025042457616
9320,0.0001414631970750871,1.687755348022917,1.456437016661698,-0.8384576421093555,-2.2219363119028355,-4.836718510175559,4.141418202654553,1.1397137207329517,-0.4680107019663941,0.4194246358860249
9330,0.00014130723137876854,1.6878343322144957,1.4564765087574871,-0.8385442135359368,-2.2219795976158228,-4.837271721670209,4.141963385806351,1.1396742286371626,-0.4679674162537704,0.41941902894071037
9340,0.00014115160710552436,1.6879132196562137,1.456515952478346,-0.8386306788548359,-2.2220228302749705,-4.837824328627935,4.142507975471686,1.1396347849163038,-0.46792418359498594,0.4194134295699806
9350,0.00014099632313895117,1.6879920105727237,1.456555347936601,-0.8387170383122899,-2.2220660100033975,-4.838376332363299,4.143051972937694,1.1395953894580488,-0.46788100386692183,0.41940783775525015
9360,0.00014084137836748952,1.6880707051879122,1.4565946952441953,-0.8388032921537,-2.2221091369238026,-4.838927734186594,4.143595379487337,1.1395560421504545,-0.4678378769468784,0.41940225347799887
9370,0.00014068677168441282,1.688149303724904,1.456633994512691,-0.8388894406236306,-2.2221522111584666,-4.839478535403857,4.144138196399415,1.1395167428819588,-0.46779480271257307,0.41939667671977265
9380,0.00014053250198779195,1.688227806406064,1.4566732458532705,-0.8389754839658157,-2.222195232829259,-4.840028737316885,4.144680424948593,1.1394774915413792,-0.4677517810421385,0.41939110746218217
9390,0.0001403785681804731,1.6883062134530022,1.4567124493767392,-0.8390614224231612,-2.222238202057631,-4.840578341223253,4.1452220664054105,1.1394382880179106,-0.467708811814122,0.41938554568690367
9400,0.0001402249691700477,1.6883845250865757,1.4567516051935259,-0.8391472562377505,-2.222281118964624,-4.841127348416342,4.145763122036302,1.1393991322011239,-0.4676658949074822,0.4193799913756774
9410,0.0001400717038688339,1.6884627415268936,1.456790713413685,-0.8392329856508463,-2.222323983670872,-4.841675760185349,4.146303593103614,1.1393600239809647,-0.46762303020158735,0.4193744445103081
9420,0.000139918771193847,1.6885408629933194,1.4568297741468983,-0.8393186109028944,-2.222366796296598,-4.842223577815298,4.146843480865625,1.1393209632477515,-0.46758021757621454,0.4193689050726649
9430,0.00013976617006677028,1.6886188897044745,1.4568687875024757,-0.8394041322335286,-2.222409556961619,-4.842770802587078,4.147382786576562,1.139281949892174,-0.4675374569115472,0.4193633730446803
9440,0.0001396138994139376,1.6886968218782408,1.4569077535893589,-0.839489549881574,-2.222452265785346,-4.8433174357774424,4.147921511486619,1.1392429838052909,-0.46749474808817265,0.41935784840835055
9450,0.00013946195816630022,1.6887746597317657,1.456946672516121,-0.8395748640850493,-2.2224949228867907,-4.843863478659031,4.14845965684197,1.1392040648785287,-0.4674520909870814,0.41935233114573467
9460,0.00013931034525941434,1.6888524034814636,1.45698554439097,-0.8396600750811709,-2.2225375283845556,-4.8444089325003965,4.148997223884787,1.1391651930036797,-0.4674094854896652,0.41934682123895506
9470,0.00013915905963340084,1.6889300533430198,1.4570243693217484,-0.8397451831063585,-2.222580082396855,-4.844953798566009,4.149534213853265,1.1391263680729014,-0.4673669314777147,0.4193413186701962
9480,0.00013900810023292963,1.6890076095313946,1.457063147415936,-0.8398301883962356,-2.222622585041499,-4.845498078116286,4.150070627981624,1.1390875899787138,-0.46732442883341746,0.4193358234217052
9490,0.00013885746600720265,1.6890850722608248,1.4571018787806511,-0.8399150911856353,-2.222665036435906,-4.846041772407595,4.150606467500144,1.1390488586139986,-0.4672819774393575,0.4193303354757913
9500,0.00013870715590990818,1.6891624417448288,1.4571405635226529,-0.8399998917086013,-2.2227074366970982,-4.846584882692286,4.151141733635164,1.1390101738719969,-0.46723957717851267,0.419324854814825
9510,0.00013855716889921737,1.6892397181962078,1.4571792017483423,-0.8400845901983947,-2.222749785941706,-4.847127410218702,4.151676427609116,1.1389715356463075,-0.467197227934253,0.4193193814212385
9520,0.00013840750393775313,1.6893169018270506,1.4572177935637636,-0.8401691868874955,-2.2227920842859685,-4.847669356231189,4.152210550640529,1.1389329438308862,-0.46715492959033805,0.41931391527752543
9530,0.00013825815999256443,1.689393992848736,1.4572563390746063,-0.8402536820076053,-2.222834331845734,-4.848210721970129,4.152744103944044,1.1388943983200435,-0.4671126820309172,0.41930845636624
9540,0.00013810913603510433,1.6894709914719364,1.4572948383862065,-0.8403380757896519,-2.2228765287364682,-4.848751508671944,4.153277088730444,1.1388558990084432,-0.46707048514052624,0.41930300466999715
9550,0.00013796043104120754,1.6895478979066196,1.4573332916035484,-0.8404223684637935,-2.222918675073251,-4.849291717569112,4.153809506206659,1.1388174457911013,-0.46702833880408595,0.4192975601714721
9560,0.00013781204399106702,1.6896247123620542,1.4573716988312655,-0.8405065602594204,-2.222960770970778,-4.849831349890196,4.154341357575786,1.1387790385633842,-0.46698624290690155,0.41929212285340006
9570,0.00013766397386920663,1.6897014350468103,1.4574100601736435,-0.8405906514051593,-2.223002816543362,-4.8503704068598505,4.154872644037107,1.1387406772210062,-0.46694419733465986,0.41928669269857644
9580,0.0001375162196644662,1.689778066168764,1.4574483757346202,-0.8406746421288753,-2.2230448119049373,-4.850908889698833,4.155403366786096,1.1387023616600296,-0.46690220197342786,0.4192812696898559
9590,0.00013736878036996924,1.6898546059351,1.457486645617788,-0.8407585326576779,-2.2230867571690567,-4.851446799624042,4.155933527014449,1.1386640917768618,-0.46686025670965065,0.4192758538101522
9600,0.00013722165498311146,1.6899310545523147,1.4575248699263954,-0.8408423232179222,-2.223128652448897,-4.851984137848503,4.156463125910088,1.1386258674682543,-0.4668183614301513,0.4192704450424383
9610,0.00013707484250552633,1.6900074122262192,1.4575630487633473,-0.8409260140352128,-2.223170497857258,-4.852520905581411,4.156992164657188,1.1385876886313024,-0.46677651602212755,0.4192650433697459
9620,0.00013692834194307257,1.690083679161942,1.4576011822312087,-0.8410096053344064,-2.223212293506572,-4.853057104028133,4.15752064443618,1.138549555163441,-0.46673472037315034,0.4192596487751651
9630,0.00013678215230580502,1.6901598555639328,1.4576392704322039,-0.8410930973396163,-2.2232540395088964,-4.853592734390234,4.158048566423777,1.1385114669624459,-0.46669297437116325,0.4192542612418441
9640,0.00013663627260795112,1.6902359416359642,1.4576773134682197,-0.8411764902742151,-2.2232957359759165,-4.85412779786548,4.158575931792986,1.13847342392643,-0.46665127790448047,0.41924888075298933
9650,0.00013649070186790393,1.6903119375811366,1.457715311440806,-0.841259784360838,-2.223337383018949,-4.854662295647862,4.159102741713122,1.1384354259538438,-0.4666096308617844,0.4192435072918645
9660,0.0001363454391081794,1.6903878436018787,1.4577532644511768,-0.8413429798213846,-2.223378980748945,-4.855196228927608,4.159628997349824,1.138397472943473,-0.4665680331321245,0.419238140841791
9670,0.0001362004833554087,1.6904636598999518,1.4577911726002133,-0.8414260768770244,-2.2234205292764906,-4.855729598891208,4.160154699865072,1.1383595647944365,-0.46652648460491636,0.41923278138614756
9680,0.00013605583364031357,1.6905393866764535,1.4578290359884643,-0.8415090757481996,-2.2234620287118005,-4.8562624067214175,4.160679850417201,1.1383217014061855,-0.4664849851699393,0.4192274289083694
9690,0.00013591148899768081,1.6906150241318185,1.4578668547161469,-0.8415919766546263,-2.223503479164737,-4.85679465359728,4.161204450160916,1.138283882678503,-0.46644353471733524,0.4192220833919487
9700,0.00013576744846634654,1.6906905724658228,1.4579046288831492,-0.8416747798152994,-2.2235448807447975,-4.857326340694139,4.161728500247315,1.1382461085115005,-0.46640213313760603,0.4192167448204341
9710,0.00013562371108916956,1.6907660318775868,1.457942358589031,-0.8417574854484943,-2.2235862335611207,-4.857857469183661,4.162252001823884,1.1382083788056188,-0.46636078032161427,0.4192114131774296
9720,0.00013548027591301793,1.6908414025655774,1.4579800439330262,-0.841840093771773,-2.2236275377224866,-4.858388040233837,4.162774956034533,1.1381706934616236,-0.46631947616057934,0.4192060884465964
9730,0.00013533714198874094,1.6909166847276111,1.4580176850140427,-0.8419226050019842,-2.22366879333732,-4.858918055009012,4.163297364019606,1.138133052380607,-0.4662782205460769,0.4192007706116502
9740,0.00013519430837115077,1.6909918785608566,1.4580552819306656,-0.8420050193552667,-2.223710000513691,-4.859447514669893,4.163819226915885,1.1380954554639842,-0.4662370133700371,0.4191954596563628
9750,0.00013505177411899863,1.6910669842618378,1.4580928347811561,-0.8420873370470527,-2.2237511593593147,-4.859976420373563,4.164340545856617,1.1380579026134936,-0.46619585452474377,0.41919015556456074
9760,0.00013490953829496663,1.6911420020264367,1.4581303436634558,-0.842169558292073,-2.223792269981552,-4.860504773273501,4.1648613219715225,1.138020393731194,-0.4661547439028321,0.4191848583201258
9770,0.00013476759996563012,1.691216932049897,1.4581678086751857,-0.8422516833043568,-2.2238333324874193,-4.861032574519595,4.16538155638681,1.137982928719464,-0.4661136813972873,0.41917956790699423
